baseId,name,img,deckType
C001,Card 1,,main
C002,Card 2,,main
C003,Card 3,,main
C004,Card 4,,main
C005,Card 5,,main
C006,Card 6,,main
C007,Card 7,,main
C008,Card 8,,main
C009,Card 9,,main
C010,Card 10,,main
C011,Card 11,,main
C012,Card 12,,main
C013,Card 13,,main
C014,Card 14,,main
C015,Card 15,,main
C016,Card 16,,main
C017,Card 17,,main
C018,Card 18,,main
C019,Card 19,,main
C020,Card 20,,main
C021,Card 21,,main
C022,Card 22,,main
C023,Card 23,,main
C024,Card 24,,main
C025,Card 25,,main
C026,Card 26,,main
C027,Card 27,,main
C028,Card 28,,main
C029,Card 29,,main
C030,Card 30,,main
C031,Card 31,,main
C032,Card 32,,main
C033,Card 33,,main
C034,Card 34,,main
C035,Card 35,,main
C036,Card 36,,main
C037,Card 37,,main
C038,Card 38,,main
C039,Card 39,,main
C040,Card 40,,main
S001,Side 1,,side
S002,Side 2,,side
S003,Side 3,,side
S004,Side 4,,side
S005,Side 5,,side
E001,Fusion X,,extra
